id,hname,City,State,year,rate,stategroup,stateorder,stateposition
50140,KAISER FOUNDATION HOSPITAL FONTANA,FONTANA,CA,FY2018,0.08,3,2,106
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2013,0,3,2,107
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2014,0.18,3,2,107
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2015,0.15,3,2,107
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2016,0.06,3,2,107
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2017,0.11,3,2,107
50441,STANFORD HEALTH CARE,STANFORD,CA,FY2018,0.09,3,2,107
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2013,0.01,3,2,108
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2014,0.08,3,2,108
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2015,0.06,3,2,108
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2016,0.08,3,2,108
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2017,0.13,3,2,108
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,FY2018,0.09,3,2,108
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2013,0.13,3,2,109
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2014,0.01,3,2,109
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2015,0.14,3,2,109
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2016,0.28,3,2,109
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2017,0.16,3,2,109
50376,LAC/HARBOR-UCLA MED CENTER,TORRANCE,CA,FY2018,0.09,3,2,109
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2013,0.05,3,2,110
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2014,0.19,3,2,110
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2015,0.15,3,2,110
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2016,0.03,3,2,110
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2017,0.28,3,2,110
50018,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,CA,FY2018,0.09,3,2,110
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2013,0,3,2,111
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2014,0,3,2,111
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2015,0,3,2,111
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2016,0,3,2,111
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2017,0.03,3,2,111
50242,DOMINICAN HOSPITAL,SANTA CRUZ,CA,FY2018,0.1,3,2,111
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2013,0.09,3,2,112
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2014,0.01,3,2,112
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2015,0.13,3,2,112
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2016,0.01,3,2,112
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2017,0.04,3,2,112
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,FY2018,0.1,3,2,112
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2013,0.32,3,2,113
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2014,0.19,3,2,113
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2015,0.17,3,2,113
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2016,0.06,3,2,113
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2017,0.16,3,2,113
50438,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,CA,FY2018,0.1,3,2,113
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2013,0,3,2,114
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2014,0.05,3,2,114
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2015,0.1,3,2,114
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2016,0.1,3,2,114
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2017,0.3,3,2,114
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,FY2018,0.1,3,2,114
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2013,0.15,3,2,115
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2014,0.25,3,2,115
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2015,0.24,3,2,115
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2016,0.34,3,2,115
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2017,0.55,3,2,115
50228,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,CA,FY2018,0.1,3,2,115
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2013,0.04,3,2,116
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2014,0.11,3,2,116
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2015,0.13,3,2,116
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2016,0.22,3,2,116
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2017,0.19,3,2,116
50373,LAC+USC MEDICAL CENTER,LOS ANGELES,CA,FY2018,0.11,3,2,116
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2013,0.11,3,2,117
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2014,0.01,3,2,117
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2015,0,3,2,117
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2016,0.02,3,2,117
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2017,0.25,3,2,117
50073,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,CA,FY2018,0.11,3,2,117
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2013,0.17,3,2,118
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2014,0.27,3,2,118
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2015,0.16,3,2,118
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2016,0.08,3,2,118
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2017,0.26,3,2,118
50292,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,CA,FY2018,0.11,3,2,118
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2013,0.1,3,2,119
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2014,0.08,3,2,119
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2015,0.39,3,2,119
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2016,0.07,3,2,119
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2017,1.52,3,2,119
50589,PLACENTIA LINDA HOSPITAL,PLACENTIA,CA,FY2018,0.11,3,2,119
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2013,0.02,3,2,120
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2014,0.18,3,2,120
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2015,0,3,2,120
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2016,0.08,3,2,120
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2017,0.12,3,2,120
50057,KAWEAH DELTA MEDICAL CENTER,VISALIA,CA,FY2018,0.12,3,2,120
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2013,0,3,2,121
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2014,0.08,3,2,121
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2015,0.25,3,2,121
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2016,0.25,3,2,121
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2017,0.37,3,2,121
50393,PIH HOSPITAL - DOWNEY,DOWNEY,CA,FY2018,0.12,3,2,121
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2013,0,3,2,122
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2014,0,3,2,122
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2015,0.32,3,2,122
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2016,1.59,3,2,122
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2017,0.14,3,2,122
50131,NOVATO COMMUNITY HOSPITAL,NOVATO,CA,FY2018,0.13,3,2,122
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2013,0.71,3,2,123
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2014,0.38,3,2,123
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2015,0.21,3,2,123
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2016,0.26,3,2,123
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2017,0.35,3,2,123
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,FY2018,0.13,3,2,123
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2013,0.19,3,2,124
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2014,0.01,3,2,124
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2015,0.72,3,2,124
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2016,0.54,3,2,124
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2017,0.5,3,2,124
50082,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,CA,FY2018,0.13,3,2,124
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2013,0,3,2,125
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2014,0,3,2,125
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2015,0.13,3,2,125
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2016,0.11,3,2,125
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2017,0.13,3,2,125
50396,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,CA,FY2018,0.14,3,2,125
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2013,0.02,3,2,126
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2014,0.22,3,2,126
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2015,0.62,3,2,126
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2016,0.65,3,2,126
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2017,0.25,3,2,126
50551,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,CA,FY2018,0.14,3,2,126
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2013,0,3,2,127
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2014,0,3,2,127
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2015,0.19,3,2,127
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2016,0.01,3,2,127
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2017,0.05,3,2,127
50159,VENTURA COUNTY MEDICAL CENTER,VENTURA,CA,FY2018,0.15,3,2,127
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2013,0,3,2,128
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2014,0.11,3,2,128
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2015,0.52,3,2,128
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2016,0.49,3,2,128
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2017,0.15,3,2,128
50528,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,CA,FY2018,0.15,3,2,128
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2013,0.04,3,2,129
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2014,0,3,2,129
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2015,0.15,3,2,129
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2016,0,3,2,129
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2017,0.18,3,2,129
50625,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,FY2018,0.15,3,2,129
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2013,0.11,3,2,130
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2014,0.1,3,2,130
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2015,0.36,3,2,130
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2016,0.26,3,2,130
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2017,0.18,3,2,130
50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,CA,FY2018,0.15,3,2,130
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2013,0.1,3,2,131
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2014,0.02,3,2,131
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2015,0.23,3,2,131
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2016,0.34,3,2,131
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2017,0.2,3,2,131
50454,UCSF MEDICAL CENTER,SAN FRANCISCO,CA,FY2018,0.15,3,2,131
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2013,0,3,2,132
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2014,0.01,3,2,132
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2015,0,3,2,132
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2016,0,3,2,132
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2017,0.01,3,2,132
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,CA,FY2018,0.16,3,2,132
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2013,0.42,3,2,133
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2014,0.08,3,2,133
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2015,0.03,3,2,133
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2016,0.02,3,2,133
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2017,0.01,3,2,133
50100,SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,FY2018,0.16,3,2,133
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2013,0,3,2,134
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2014,0,3,2,134
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2015,0,3,2,134
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2016,0.17,3,2,134
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2017,0.16,3,2,134
50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,CA,FY2018,0.16,3,2,134
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2013,0.15,3,2,135
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2014,0.11,3,2,135
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2015,0.25,3,2,135
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2016,0.07,3,2,135
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2017,0.19,3,2,135
50616,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,CA,FY2018,0.16,3,2,135
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2013,0,3,2,136
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2014,0.09,3,2,136
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2015,0.23,3,2,136
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2016,0.47,3,2,136
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2017,0.43,3,2,136
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,FY2018,0.16,3,2,136
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2013,0.04,3,2,137
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2014,0,3,2,137
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2015,0,3,2,137
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2016,0,3,2,137
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2017,0,3,2,137
50042,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,CA,FY2018,0.17,3,2,137
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2013,0,3,2,138
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2014,0.1,3,2,138
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2015,0.03,3,2,138
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2016,0.16,3,2,138
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2017,0.18,3,2,138
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,CA,FY2018,0.17,3,2,138
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2013,0.38,3,2,139
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2014,0.39,3,2,139
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2015,0.63,3,2,139
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2016,0.85,3,2,139
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2017,0.23,3,2,139
50689,SAN RAMON REGIONAL MEDICAL CTR,SAN RAMON,CA,FY2018,0.17,3,2,139
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2013,0,3,2,140
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2014,0,3,2,140
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2015,0,3,2,140
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2016,0,3,2,140
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2017,0.03,3,2,140
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,CA,FY2018,0.18,3,2,140
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2013,0.07,3,2,141
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2014,0.12,3,2,141
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2015,0.18,3,2,141
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2016,0.23,3,2,141
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2017,0.26,3,2,141
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,FY2018,0.18,3,2,141
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2013,0,3,2,142
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2014,0,3,2,142
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2015,0.13,3,2,142
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2016,0.22,3,2,142
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2017,0.34,3,2,142
50567,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,CA,FY2018,0.18,3,2,142
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2013,0,3,2,143
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2014,0,3,2,143
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2015,0.43,3,2,143
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2016,0.75,3,2,143
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2017,0.53,3,2,143
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,FY2018,0.19,3,2,143
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2013,0.36,3,2,144
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2014,0.2,3,2,144
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2015,0.26,3,2,144
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2016,0.11,3,2,144
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2017,0.07,3,2,144
50320,HIGHLAND HOSPITAL,OAKLAND,CA,FY2018,0.2,3,2,144
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2013,0.05,3,2,145
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2014,0,3,2,145
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2015,0.01,3,2,145
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2016,0.07,3,2,145
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2017,0.14,3,2,145
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,FY2018,0.2,3,2,145
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2013,0,3,2,146
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2014,0.04,3,2,146
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2015,0.65,3,2,146
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2016,1.49,3,2,146
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2017,0.61,3,2,146
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,FY2018,0.21,3,2,146
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2013,0,3,2,147
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2014,0,3,2,147
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2015,0.22,3,2,147
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2016,0.01,3,2,147
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2017,0.09,3,2,147
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,FY2018,0.22,3,2,147
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2013,0.09,3,2,148
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2014,0.35,3,2,148
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2015,0.26,3,2,148
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2016,0.14,3,2,148
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2017,0.58,3,2,148
50254,MARSHALL MEDICAL CENTER,PLACERVILLE,CA,FY2018,0.22,3,2,148
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2013,0.03,3,2,149
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2014,0.01,3,2,149
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2015,0,3,2,149
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2016,0,3,2,149
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2017,0.19,3,2,149
50013,ST HELENA HOSPITAL,SAINT HELENA,CA,FY2018,0.23,3,2,149
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2013,0,3,2,150
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2014,0,3,2,150
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2015,0.36,3,2,150
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2016,0.07,3,2,150
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2017,0.11,3,2,150
50099,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,FY2018,0.24,3,2,150
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,FY2013,0.32,3,2,151
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,FY2014,0.13,3,2,151
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,FY2015,1.07,3,2,151
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,FY2016,0.37,3,2,151
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,FY2017,0.69,3,2,151
